C601,C602,R001-0101,R001-0102,R001-0103,R001-0104,R001-0105,R001-0106,R001-0107,R001-0108,R001-0109
2024,P10,31767175,229606637,6111222524,806222092,NA,NA,1699171677,NA,0
2024,P11,23910666,232105909,6109656507,824592689,NA,NA,1834643909,NA,0
2024,P12,44153605,184317768,5347815394,1273046296,NA,NA,1877900197,NA,0
